Timestamp,SerialNumber,Watts,MaxWatts,DailyMaxWatts,LastReportDate
2025-08-07 08:17:19,Panel_22,15,296,15,1754568981
2025-08-07 08:18:05,Panel_3,11,279,11,1754569008
2025-08-07 08:18:05,Panel_6,12,296,12,1754569009
2025-08-07 08:18:05,Panel_7,13,278,13,1754569009
2025-08-07 08:18:05,Panel_12,14,296,14,1754569010
2025-08-07 08:18:05,Panel_14,13,241,13,1754569011
2025-08-07 08:18:20,Panel_4,18,297,18,1754569038
2025-08-07 08:18:20,Panel_8,19,297,19,1754569040
2025-08-07 08:18:50,Panel_5,18,297,18,1754569069
2025-08-07 08:18:50,Panel_15,14,296,14,1754569070
2025-08-07 08:18:50,Panel_16,13,294,13,1754569072
2025-08-07 08:19:35,Panel_2,17,296,17,1754569099
2025-08-07 08:19:35,Panel_18,19,297,19,1754569102
2025-08-07 08:19:35,Panel_20,20,297,20,1754569102
2025-08-07 08:19:50,Panel_17,10,249,10,1754569129
2025-08-07 08:20:20,Panel_1,12,295,12,1754569158
2025-08-07 08:20:20,Panel_21,16,296,16,1754569159
2025-08-07 08:20:51,Panel_11,11,171,11,1754569188
2025-08-07 08:21:51,Panel_10,15,285,15,1754569250
2025-08-07 08:22:21,Panel_9,17,296,17,1754569281
2025-08-07 08:22:21,Panel_13,15,296,15,1754569281
2025-08-07 08:22:21,Panel_19,15,292,15,1754569283
2025-08-07 08:22:51,Panel_22,16,296,16,1754569311
2025-08-07 08:23:21,Panel_3,11,279,11,1754569339
2025-08-07 08:23:21,Panel_6,13,296,13,1754569340
2025-08-07 08:23:21,Panel_7,13,278,13,1754569340
2025-08-07 08:23:21,Panel_12,14,296,14,1754569342
2025-08-07 08:23:21,Panel_14,13,241,13,1754569342
2025-08-07 08:23:52,Panel_4,18,297,18,1754569369
2025-08-07 08:23:52,Panel_8,20,297,20,1754569371
2025-08-07 08:24:22,Panel_5,19,297,19,1754569399
2025-08-07 08:24:22,Panel_15,15,296,15,1754569400
2025-08-07 08:24:22,Panel_16,14,294,14,1754569401
2025-08-07 08:24:52,Panel_2,17,296,17,1754569430
2025-08-07 08:24:52,Panel_18,19,297,19,1754569432
2025-08-07 08:24:52,Panel_20,20,297,20,1754569432
2025-08-07 08:25:22,Panel_17,11,249,11,1754569460
2025-08-07 08:25:53,Panel_1,12,295,12,1754569489
2025-08-07 08:25:53,Panel_21,17,296,17,1754569491
2025-08-07 08:26:23,Panel_11,11,171,11,1754569521
2025-08-07 08:27:23,Panel_10,16,285,16,1754569579
2025-08-07 08:27:53,Panel_9,17,296,17,1754569611
2025-08-07 08:27:53,Panel_13,15,296,15,1754569612
2025-08-07 08:27:53,Panel_19,15,292,15,1754569613
2025-08-07 08:28:24,Panel_22,16,296,16,1754569640
2025-08-07 08:28:54,Panel_3,11,279,11,1754569670
2025-08-07 08:28:54,Panel_6,13,296,13,1754569671
2025-08-07 08:28:54,Panel_7,14,278,14,1754569672
2025-08-07 08:28:54,Panel_12,14,296,14,1754569673
2025-08-07 08:28:54,Panel_14,14,241,14,1754569674
2025-08-07 08:29:24,Panel_4,18,297,18,1754569700
2025-08-07 08:29:24,Panel_8,20,297,20,1754569702
2025-08-07 08:29:54,Panel_5,19,297,19,1754569730
2025-08-07 08:29:54,Panel_15,15,296,15,1754569733
2025-08-07 08:29:54,Panel_16,14,294,14,1754569736
2025-08-07 08:30:24,Panel_2,18,296,18,1754569761
2025-08-07 08:30:24,Panel_18,20,297,20,1754569763
2025-08-07 08:30:24,Panel_20,21,297,21,1754569764
2025-08-07 08:30:55,Panel_17,11,249,11,1754569794
2025-08-07 08:31:25,Panel_1,13,295,13,1754569820
2025-08-07 08:31:25,Panel_21,18,296,18,1754569826
2025-08-07 08:31:55,Panel_11,12,171,12,1754569851
2025-08-07 08:32:55,Panel_10,16,285,16,1754569911
2025-08-07 08:33:26,Panel_9,19,296,19,1754569940
2025-08-07 08:33:26,Panel_13,16,296,16,1754569942
2025-08-07 08:33:26,Panel_19,16,292,16,1754569942
2025-08-07 08:33:56,Panel_22,17,296,17,1754569973
2025-08-07 08:34:26,Panel_3,11,279,11,1754570001
2025-08-07 08:34:26,Panel_6,14,296,14,1754570002
2025-08-07 08:34:26,Panel_7,14,278,14,1754570003
2025-08-07 08:34:26,Panel_12,15,296,15,1754570005
2025-08-07 08:34:26,Panel_14,14,241,14,1754570006
2025-08-07 08:34:56,Panel_4,19,297,19,1754570031
2025-08-07 08:34:56,Panel_8,20,297,20,1754570032
2025-08-07 08:35:26,Panel_5,19,297,19,1754570061
2025-08-07 08:35:26,Panel_15,15,296,15,1754570062
2025-08-07 08:35:26,Panel_16,15,294,15,1754570063
2025-08-07 08:35:57,Panel_2,18,296,18,1754570092
2025-08-07 08:35:57,Panel_18,20,297,20,1754570093
2025-08-07 08:35:57,Panel_20,21,297,21,1754570093
2025-08-07 08:36:27,Panel_17,11,249,11,1754570123
2025-08-07 08:36:57,Panel_1,13,295,13,1754570151
2025-08-07 08:36:57,Panel_21,18,296,18,1754570154
2025-08-07 08:37:27,Panel_11,12,171,12,1754570183
2025-08-07 08:38:28,Panel_10,16,285,16,1754570242
2025-08-07 08:38:58,Panel_9,19,296,19,1754570271
2025-08-07 08:38:58,Panel_13,16,296,16,1754570274
2025-08-07 08:38:58,Panel_19,16,292,16,1754570274
2025-08-07 08:39:28,Panel_22,17,296,17,1754570304
2025-08-07 08:39:58,Panel_3,11,279,11,1754570333
2025-08-07 08:39:58,Panel_6,14,296,14,1754570334
2025-08-07 08:39:58,Panel_7,14,278,14,1754570335
2025-08-07 08:39:58,Panel_12,15,296,15,1754570335
2025-08-07 08:39:58,Panel_14,14,241,14,1754570337
2025-08-07 08:40:28,Panel_4,19,297,19,1754570364
2025-08-07 08:40:58,Panel_5,20,297,20,1754570392
2025-08-07 08:40:58,Panel_8,21,297,21,1754570365
2025-08-07 08:40:58,Panel_15,16,296,16,1754570394
2025-08-07 08:40:58,Panel_16,15,294,15,1754570396
2025-08-07 08:41:29,Panel_2,19,296,19,1754570423
2025-08-07 08:41:29,Panel_18,20,297,20,1754570425
2025-08-07 08:41:29,Panel_20,22,297,22,1754570425
2025-08-07 08:41:59,Panel_17,11,249,11,1754570454
2025-08-07 08:42:29,Panel_1,13,295,13,1754570483
2025-08-07 08:42:29,Panel_21,18,296,18,1754570487
2025-08-07 08:42:59,Panel_11,12,171,12,1754570514
2025-08-07 08:44:00,Panel_10,17,285,17,1754570573
2025-08-07 08:44:30,Panel_9,19,296,19,1754570603
2025-08-07 08:44:30,Panel_13,17,296,17,1754570605
2025-08-07 08:44:30,Panel_19,17,292,17,1754570605
2025-08-07 08:45:00,Panel_22,18,296,18,1754570637
2025-08-07 08:45:30,Panel_3,12,279,12,1754570664
2025-08-07 08:45:30,Panel_6,14,296,14,1754570664
2025-08-07 08:45:30,Panel_7,15,278,15,1754570666
2025-08-07 08:45:30,Panel_12,16,296,16,1754570666
2025-08-07 08:45:30,Panel_14,15,241,15,1754570667
2025-08-07 08:46:00,Panel_4,20,297,20,1754570694
2025-08-07 08:46:00,Panel_8,21,297,21,1754570695
2025-08-07 08:46:31,Panel_5,20,297,20,1754570723
2025-08-07 08:46:31,Panel_15,16,296,16,1754570725
2025-08-07 08:46:31,Panel_16,15,294,15,1754570727
2025-08-07 08:47:01,Panel_2,19,296,19,1754570753
2025-08-07 08:47:01,Panel_18,21,297,21,1754570759
2025-08-07 08:47:01,Panel_20,22,297,22,1754570760
2025-08-07 08:48:01,Panel_1,13,295,13,1754570814
2025-08-07 08:48:01,Panel_17,11,249,11,1754570787
2025-08-07 08:48:01,Panel_21,19,296,19,1754570817
2025-08-07 08:48:31,Panel_11,12,171,12,1754570844
2025-08-07 08:49:32,Panel_10,17,285,17,1754570904
2025-08-07 08:50:02,Panel_9,20,296,20,1754570935
2025-08-07 08:50:02,Panel_13,17,296,17,1754570937
2025-08-07 08:50:02,Panel_19,17,292,17,1754570937
2025-08-07 08:50:32,Panel_22,18,296,18,1754570966
2025-08-07 08:51:02,Panel_3,12,279,12,1754570995
2025-08-07 08:51:02,Panel_6,15,296,15,1754570995
2025-08-07 08:51:02,Panel_7,15,278,15,1754570995
2025-08-07 08:51:02,Panel_12,16,296,16,1754570997
2025-08-07 08:51:02,Panel_14,15,241,15,1754570998
2025-08-07 08:51:32,Panel_4,20,297,20,1754571024
2025-08-07 08:51:32,Panel_8,22,297,22,1754571026
2025-08-07 08:52:03,Panel_5,21,297,21,1754571054
2025-08-07 08:52:03,Panel_15,17,296,17,1754571056
2025-08-07 08:52:03,Panel_16,15,294,15,1754571056
2025-08-07 08:52:33,Panel_2,20,296,20,1754571084
2025-08-07 08:52:33,Panel_18,22,297,22,1754571088
2025-08-07 08:52:33,Panel_20,23,297,23,1754571089
2025-08-07 08:53:03,Panel_17,11,249,11,1754571115
2025-08-07 08:53:33,Panel_1,14,295,14,1754571145
2025-08-07 08:53:33,Panel_21,19,296,19,1754571146
2025-08-07 08:54:03,Panel_11,13,171,13,1754571175
2025-08-07 08:55:04,Panel_10,18,285,18,1754571235
2025-08-07 08:55:34,Panel_9,21,296,21,1754571268
2025-08-07 08:55:34,Panel_13,18,296,18,1754571269
2025-08-07 08:55:34,Panel_19,18,292,18,1754571270
2025-08-07 08:56:04,Panel_22,19,296,19,1754571296
2025-08-07 08:56:34,Panel_3,13,279,13,1754571326
2025-08-07 08:56:34,Panel_6,16,296,16,1754571328
2025-08-07 08:56:34,Panel_7,16,278,16,1754571328
2025-08-07 08:56:34,Panel_12,17,296,17,1754571331
2025-08-07 08:56:34,Panel_14,16,241,16,1754571331
2025-08-07 08:57:05,Panel_4,21,297,21,1754571356
2025-08-07 08:57:05,Panel_8,23,297,23,1754571357
2025-08-07 08:57:35,Panel_5,22,297,22,1754571385
2025-08-07 08:57:35,Panel_15,18,296,18,1754571387
2025-08-07 08:57:35,Panel_16,16,294,16,1754571387
2025-08-07 08:58:05,Panel_2,20,296,20,1754571416
2025-08-07 08:58:05,Panel_18,23,297,23,1754571420
2025-08-07 08:58:05,Panel_20,24,297,24,1754571421
2025-08-07 08:58:35,Panel_17,12,249,12,1754571445
2025-08-07 08:59:05,Panel_1,15,295,15,1754571476
2025-08-07 08:59:05,Panel_21,20,296,20,1754571477
2025-08-07 08:59:36,Panel_11,13,171,13,1754571506
2025-08-07 09:00:36,Panel_10,19,285,19,1754571567
2025-08-07 09:01:06,Panel_9,22,296,22,1754571598
2025-08-07 09:01:06,Panel_13,19,296,19,1754571599
2025-08-07 09:01:06,Panel_19,19,292,19,1754571601
2025-08-07 09:01:36,Panel_22,20,296,20,1754571630
2025-08-07 09:02:06,Panel_3,13,279,13,1754571657
2025-08-07 09:02:06,Panel_6,17,296,17,1754571657
2025-08-07 09:02:06,Panel_7,17,278,17,1754571657
2025-08-07 09:02:06,Panel_12,18,296,18,1754571659
2025-08-07 09:02:06,Panel_14,16,241,16,1754571661
2025-08-07 09:02:37,Panel_4,23,297,23,1754571687
2025-08-07 09:02:37,Panel_8,24,297,24,1754571691
2025-08-07 09:03:07,Panel_5,23,297,23,1754571716
2025-08-07 09:03:07,Panel_15,19,296,19,1754571719
2025-08-07 09:03:07,Panel_16,17,294,17,1754571720
2025-08-07 09:03:37,Panel_2,21,296,21,1754571747
2025-08-07 09:03:37,Panel_18,24,297,24,1754571749
2025-08-07 09:03:37,Panel_20,25,297,25,1754571750
2025-08-07 09:04:08,Panel_17,12,249,12,1754571779
2025-08-07 09:04:38,Panel_1,16,295,16,1754571807
2025-08-07 09:04:38,Panel_21,21,296,21,1754571809
2025-08-07 09:05:08,Panel_11,14,171,14,1754571837
2025-08-07 09:06:08,Panel_10,20,285,20,1754571896
2025-08-07 09:06:39,Panel_9,24,296,24,1754571927
2025-08-07 09:06:39,Panel_13,20,296,20,1754571928
2025-08-07 09:06:39,Panel_19,20,292,20,1754571929
2025-08-07 09:07:09,Panel_22,22,296,22,1754571958
2025-08-07 09:07:39,Panel_3,14,279,14,1754571988
2025-08-07 09:07:39,Panel_6,18,296,18,1754571989
2025-08-07 09:07:39,Panel_7,17,278,17,1754571990
2025-08-07 09:07:39,Panel_12,19,296,19,1754571991
2025-08-07 09:07:39,Panel_14,17,241,17,1754571992
2025-08-07 09:08:09,Panel_4,24,297,24,1754572017
2025-08-07 09:08:09,Panel_8,26,297,26,1754572018
2025-08-07 09:08:40,Panel_5,24,297,24,1754572047
2025-08-07 09:08:40,Panel_15,20,296,20,1754572049
2025-08-07 09:08:40,Panel_16,18,294,18,1754572049
2025-08-07 09:09:10,Panel_2,22,296,22,1754572078
2025-08-07 09:09:10,Panel_18,26,297,26,1754572079
2025-08-07 09:09:10,Panel_20,27,297,27,1754572080
2025-08-07 09:09:40,Panel_17,12,249,12,1754572110
2025-08-07 09:10:10,Panel_1,16,295,16,1754572138
2025-08-07 09:10:10,Panel_21,22,296,22,1754572140
2025-08-07 09:10:40,Panel_11,14,171,14,1754572169
2025-08-07 09:11:41,Panel_10,20,285,20,1754572227
2025-08-07 09:12:11,Panel_9,24,296,24,1754572262
2025-08-07 09:12:11,Panel_13,20,296,20,1754572263
2025-08-07 09:12:11,Panel_19,20,292,20,1754572265
2025-08-07 09:12:41,Panel_22,22,296,22,1754572288
2025-08-07 09:13:11,Panel_3,14,279,14,1754572318
2025-08-07 09:13:11,Panel_6,18,296,18,1754572320
2025-08-07 09:13:11,Panel_7,18,278,18,1754572321
2025-08-07 09:13:11,Panel_12,19,296,19,1754572322
2025-08-07 09:13:11,Panel_14,18,241,18,1754572323
2025-08-07 09:13:41,Panel_4,24,297,24,1754572349
2025-08-07 09:13:41,Panel_8,26,297,26,1754572351
2025-08-07 09:14:12,Panel_5,25,297,25,1754572380
2025-08-07 09:14:12,Panel_15,21,296,21,1754572380
2025-08-07 09:14:12,Panel_16,18,294,18,1754572380
2025-08-07 09:14:42,Panel_2,23,296,23,1754572410
2025-08-07 09:14:42,Panel_18,25,297,26,1754572410
2025-08-07 09:14:42,Panel_20,27,297,27,1754572411
2025-08-07 09:15:12,Panel_17,13,249,13,1754572441
2025-08-07 09:15:42,Panel_1,16,295,16,1754572469
2025-08-07 09:15:42,Panel_21,23,296,23,1754572472
2025-08-07 09:16:12,Panel_11,15,171,15,1754572501
2025-08-07 09:17:13,Panel_10,21,285,21,1754572559
2025-08-07 09:17:43,Panel_9,25,296,25,1754572590
2025-08-07 09:17:43,Panel_13,21,296,21,1754572594
2025-08-07 09:17:43,Panel_19,21,292,21,1754572594
2025-08-07 09:18:13,Panel_22,23,296,23,1754572627
2025-08-07 09:18:43,Panel_3,15,279,15,1754572649
2025-08-07 09:18:43,Panel_6,19,296,19,1754572651
2025-08-07 09:18:43,Panel_7,19,278,19,1754572650
2025-08-07 09:18:43,Panel_12,20,296,20,1754572653
2025-08-07 09:18:43,Panel_14,19,241,19,1754572654
2025-08-07 09:19:14,Panel_4,25,297,25,1754572681
2025-08-07 09:19:14,Panel_8,27,297,27,1754572682
2025-08-07 09:19:44,Panel_5,26,297,26,1754572711
2025-08-07 09:19:44,Panel_15,22,296,22,1754572710
2025-08-07 09:19:44,Panel_16,19,294,19,1754572712
2025-08-07 09:20:14,Panel_2,24,296,24,1754572741
2025-08-07 09:20:14,Panel_18,27,297,27,1754572741
2025-08-07 09:20:14,Panel_20,29,297,29,1754572741
2025-08-07 09:20:29,Panel_17,13,249,13,1754572771
2025-08-07 09:21:14,Panel_1,17,295,17,1754572801
2025-08-07 09:21:14,Panel_21,24,296,24,1754572802
2025-08-07 09:22:00,Panel_11,16,171,16,1754572830
2025-08-07 09:22:30,Panel_10,22,285,22,1754572892
2025-08-07 09:23:00,Panel_9,26,296,26,1754572920
2025-08-07 09:23:00,Panel_13,22,296,22,1754572922
2025-08-07 09:23:00,Panel_19,22,292,22,1754572922
2025-08-07 09:23:30,Panel_22,24,296,24,1754572953
2025-08-07 09:24:15,Panel_3,15,279,15,1754572980
2025-08-07 09:24:15,Panel_6,20,296,20,1754572982
2025-08-07 09:24:15,Panel_7,20,278,20,1754572982
2025-08-07 09:24:15,Panel_12,21,296,21,1754572984
2025-08-07 09:24:15,Panel_14,19,241,19,1754572984
2025-08-07 09:24:46,Panel_4,26,297,26,1754573011
2025-08-07 09:24:46,Panel_8,28,297,28,1754573012
2025-08-07 09:25:16,Panel_5,27,297,27,1754573042
2025-08-07 09:25:16,Panel_15,22,296,22,1754573041
2025-08-07 09:25:16,Panel_16,19,294,19,1754573042
2025-08-07 09:25:46,Panel_2,25,296,25,1754573072
2025-08-07 09:25:46,Panel_18,28,297,28,1754573073
2025-08-07 09:25:46,Panel_20,29,297,29,1754573074
2025-08-07 09:26:01,Panel_17,13,249,13,1754573102
2025-08-07 09:26:32,Panel_1,17,295,17,1754573132
2025-08-07 09:26:32,Panel_21,24,296,24,1754573133
2025-08-07 09:27:02,Panel_11,16,171,16,1754573163
2025-08-07 09:28:02,Panel_10,23,285,23,1754573222
2025-08-07 09:28:47,Panel_9,28,296,28,1754573251
2025-08-07 09:28:47,Panel_13,23,296,23,1754573253
2025-08-07 09:28:47,Panel_19,23,292,23,1754573253
2025-08-07 09:29:18,Panel_22,25,296,25,1754573286
2025-08-07 09:29:48,Panel_3,16,279,16,1754573311
2025-08-07 09:29:48,Panel_6,20,296,20,1754573313
2025-08-07 09:29:48,Panel_7,20,278,20,1754573313
2025-08-07 09:29:48,Panel_12,21,296,21,1754573315
2025-08-07 09:29:48,Panel_14,20,241,20,1754573316
2025-08-07 09:30:03,Panel_4,28,297,28,1754573342
2025-08-07 09:30:03,Panel_8,31,297,31,1754573343
2025-08-07 09:30:33,Panel_5,29,297,29,1754573371
2025-08-07 09:30:33,Panel_15,24,296,24,1754573373
2025-08-07 09:30:33,Panel_16,20,294,20,1754573373
2025-08-07 09:31:18,Panel_2,27,296,27,1754573402
2025-08-07 09:31:18,Panel_18,30,297,30,1754573405
2025-08-07 09:31:18,Panel_20,33,297,33,1754573405
2025-08-07 09:31:49,Panel_17,15,249,15,1754573436
2025-08-07 09:32:19,Panel_1,19,295,19,1754573463
2025-08-07 09:32:19,Panel_21,27,296,27,1754573467
2025-08-07 09:32:34,Panel_11,18,171,18,1754573494
2025-08-07 09:33:49,Panel_10,25,285,25,1754573554
2025-08-07 09:34:19,Panel_9,30,296,30,1754573583
2025-08-07 09:34:19,Panel_13,24,296,24,1754573584
2025-08-07 09:34:19,Panel_19,25,292,25,1754573587
2025-08-07 09:34:35,Panel_22,27,296,27,1754573614
2025-08-07 09:35:20,Panel_3,17,279,17,1754573643
2025-08-07 09:35:20,Panel_6,22,296,22,1754573643
2025-08-07 09:35:20,Panel_7,23,278,23,1754573645
2025-08-07 09:35:20,Panel_12,23,296,23,1754573645
2025-08-07 09:35:20,Panel_14,23,241,23,1754573645
2025-08-07 09:35:35,Panel_4,32,297,32,1754573673
2025-08-07 09:35:35,Panel_8,36,297,36,1754573673
2025-08-07 09:36:05,Panel_5,34,297,34,1754573702
2025-08-07 09:36:05,Panel_15,27,296,27,1754573704
2025-08-07 09:36:05,Panel_16,22,294,22,1754573705
2025-08-07 09:36:35,Panel_2,31,296,31,1754573733
2025-08-07 09:36:35,Panel_18,36,297,36,1754573736
2025-08-07 09:36:35,Panel_20,40,297,40,1754573736
2025-08-07 09:37:05,Panel_17,17,249,17,1754573765
2025-08-07 09:37:36,Panel_1,22,295,22,1754573792
2025-08-07 09:37:36,Panel_21,33,296,33,1754573796
2025-08-07 09:38:06,Panel_11,21,171,21,1754573823
2025-08-07 09:39:06,Panel_10,29,285,29,1754573884
2025-08-07 09:39:37,Panel_9,34,296,34,1754573914
2025-08-07 09:39:37,Panel_13,28,296,28,1754573915
2025-08-07 09:39:37,Panel_19,30,292,30,1754573916
2025-08-07 09:40:08,Panel_22,31,296,31,1754573944
2025-08-07 09:40:38,Panel_3,19,279,19,1754573973
2025-08-07 09:40:38,Panel_6,25,296,25,1754573975
2025-08-07 09:40:38,Panel_7,26,278,26,1754573976
2025-08-07 09:40:38,Panel_12,26,296,26,1754573977
2025-08-07 09:40:38,Panel_14,26,241,26,1754573977
2025-08-07 09:41:08,Panel_4,39,297,39,1754574005
2025-08-07 09:41:08,Panel_8,43,297,43,1754574005
2025-08-07 09:41:38,Panel_5,38,297,38,1754574033
2025-08-07 09:41:38,Panel_15,30,296,30,1754574035
2025-08-07 09:41:38,Panel_16,25,294,25,1754574036
2025-08-07 09:42:08,Panel_2,35,296,35,1754574066
2025-08-07 09:42:08,Panel_18,43,297,43,1754574067
2025-08-07 09:42:08,Panel_20,55,297,55,1754574068
2025-08-07 09:42:39,Panel_17,18,249,18,1754574095
2025-08-07 09:43:09,Panel_1,23,295,23,1754574124
2025-08-07 09:43:09,Panel_21,36,296,36,1754574128
2025-08-07 09:43:39,Panel_11,21,171,21,1754574154
2025-08-07 09:44:39,Panel_10,30,285,30,1754574215
2025-08-07 09:45:10,Panel_9,36,296,36,1754574245
2025-08-07 09:45:10,Panel_13,30,296,30,1754574246
2025-08-07 09:45:10,Panel_19,31,292,31,1754574248
2025-08-07 09:45:40,Panel_22,32,296,32,1754574275
2025-08-07 09:46:10,Panel_3,19,279,19,1754574305
2025-08-07 09:46:10,Panel_6,26,296,26,1754574306
2025-08-07 09:46:10,Panel_7,26,278,26,1754574308
2025-08-07 09:46:10,Panel_12,27,296,27,1754574308
2025-08-07 09:46:10,Panel_14,26,241,26,1754574308
2025-08-07 09:46:40,Panel_4,39,297,39,1754574336
2025-08-07 09:46:40,Panel_8,42,297,43,1754574336
2025-08-07 09:47:10,Panel_5,38,297,38,1754574365
2025-08-07 09:47:10,Panel_15,29,296,30,1754574368
2025-08-07 09:47:10,Panel_16,24,294,25,1754574369
2025-08-07 09:47:40,Panel_2,35,296,35,1754574396
2025-08-07 09:47:40,Panel_18,42,297,43,1754574399
2025-08-07 09:47:40,Panel_20,54,297,55,1754574401
2025-08-07 09:48:11,Panel_17,17,249,18,1754574426
2025-08-07 09:48:41,Panel_1,24,295,24,1754574455
2025-08-07 09:48:41,Panel_21,36,296,36,1754574459
2025-08-07 09:49:11,Panel_11,22,171,22,1754574486
2025-08-07 09:50:16,Panel_10,33,285,33,1754574546
2025-08-07 09:50:47,Panel_9,43,296,43,1754574575
2025-08-07 09:50:47,Panel_13,35,296,35,1754574576
2025-08-07 09:50:47,Panel_19,34,292,34,1754574579
2025-08-07 09:51:06,Panel_22,39,296,39,1754574607
2025-08-07 09:51:52,Panel_3,22,279,22,1754574636
2025-08-07 09:51:52,Panel_6,31,296,31,1754574636
2025-08-07 09:51:52,Panel_7,29,278,29,1754574637
2025-08-07 09:51:52,Panel_12,32,296,32,1754574638
2025-08-07 09:51:52,Panel_14,29,241,29,1754574639
2025-08-07 09:52:07,Panel_4,45,297,45,1754574667
2025-08-07 09:52:07,Panel_8,49,297,49,1754574666
2025-08-07 09:52:37,Panel_5,47,297,47,1754574696
2025-08-07 09:52:37,Panel_15,36,296,36,1754574697
2025-08-07 09:52:37,Panel_16,30,294,30,1754574698
2025-08-07 09:53:22,Panel_2,43,296,43,1754574726
2025-08-07 09:53:22,Panel_18,50,297,50,1754574728
2025-08-07 09:53:22,Panel_20,54,297,55,1754574729
2025-08-07 09:53:37,Panel_17,21,249,21,1754574758
2025-08-07 09:54:07,Panel_1,29,295,29,1754574787
2025-08-07 09:54:07,Panel_21,42,296,42,1754574787
2025-08-07 09:54:38,Panel_11,26,171,26,1754574817
2025-08-07 09:55:38,Panel_10,39,285,39,1754574878
2025-08-07 09:56:08,Panel_9,44,296,44,1754574907
2025-08-07 09:56:08,Panel_13,37,296,37,1754574909
2025-08-07 09:56:08,Panel_19,38,292,38,1754574910
2025-08-07 09:56:38,Panel_22,40,296,40,1754574937
2025-08-07 09:57:24,Panel_3,25,279,25,1754574969
2025-08-07 09:57:24,Panel_6,33,296,33,1754574969
2025-08-07 09:57:24,Panel_7,34,278,34,1754574970
2025-08-07 09:57:24,Panel_12,34,296,34,1754574971
2025-08-07 09:57:24,Panel_14,33,241,33,1754574972
2025-08-07 09:57:39,Panel_4,48,297,48,1754574998
2025-08-07 09:57:39,Panel_8,52,297,52,1754574999
2025-08-07 09:58:09,Panel_5,49,297,49,1754575028
